塔的等级,冰元素,二级冰元素,三级冰元素,土元素,土元素,土元素,巨熊之灵
configId,summon_12108,summon_12174,summon_12175,summon_12110,summon_12176,summon_12177,summon_12118
1,100,100 ,100,100,100 ,100,100 
2,105,108 ,110,105,108 ,110,108 
3,110,115 ,120,110,115 ,120,115 
4,115,123 ,130,115,123 ,130,123 
5,120,130 ,140,120,130 ,140,130 
6,125,138 ,150,125,138 ,150,138 
7,130,145 ,160,130,145 ,160,145 
8,135,153 ,170,135,153 ,170,153 
9,140,160 ,180,140,160 ,180,160 
10,145,168 ,190,145,168 ,190,168 
11,150,175 ,200,150,175 ,200,175 
12,155,183 ,210,155,183 ,210,183 
13,160,190 ,220,160,190 ,220,190 
14,165,198 ,230,165,198 ,230,198 
15,170,205 ,240,170,205 ,240,205 
16,175,213 ,250,175,213 ,250,213 
17,180,220 ,260,180,220 ,260,220 
18,185,228 ,270,185,228 ,270,228 
19,190,235 ,280,190,235 ,280,235 
20,195,243 ,290,195,243 ,290,243 
21,200,250 ,300,200,250 ,300,250 
22,205,258 ,310,205,258 ,310,258 
23,210,265 ,320,210,265 ,320,265 
24,215,273 ,330,215,273 ,330,273 
25,220,280 ,340,220,280 ,340,280 
26,225,288 ,350,225,288 ,350,288 
27,230,295 ,360,230,295 ,360,295 
28,235,303 ,370,235,303 ,370,303 
29,240,310 ,380,240,310 ,380,310 
30,245,318 ,390,245,318 ,390,318 
31,250,325 ,400,250,325 ,400,325 
32,255,333 ,410,255,333 ,410,333 
33,260,340 ,420,260,340 ,420,340 
34,265,348 ,430,265,348 ,430,348 
35,270,355 ,440,270,355 ,440,355 
36,275,363 ,450,275,363 ,450,363 
37,280,370 ,460,280,370 ,460,370 
38,285,378 ,470,285,378 ,470,378 
39,290,385 ,480,290,385 ,480,385 
40,295,393 ,490,295,393 ,490,393 
41,300,400 ,500,300,400 ,500,400 
42,305,408 ,510,305,408 ,510,408 
43,310,415 ,520,310,415 ,520,415 
44,315,423 ,530,315,423 ,530,423 
45,320,430 ,540,320,430 ,540,430 
46,325,438 ,550,325,438 ,550,438 
47,330,445 ,560,330,445 ,560,445 
48,335,453 ,570,335,453 ,570,453 
49,340,460 ,580,340,460 ,580,460 
50,345,468 ,590,345,468 ,590,468 
51,350,475 ,600,350,475 ,600,475 
52,355,483 ,610,355,483 ,610,483 
53,360,490 ,620,360,490 ,620,490 
54,365,498 ,630,365,498 ,630,498 
55,370,505 ,640,370,505 ,640,505 
56,375,513 ,650,375,513 ,650,513 
57,380,520 ,660,380,520 ,660,520 
58,385,528 ,670,385,528 ,670,528 
59,390,535 ,680,390,535 ,680,535 
60,395,543 ,690,395,543 ,690,543 
61,400,550 ,700,400,550 ,700,550 
62,405,558 ,710,405,558 ,710,558 
63,410,565 ,720,410,565 ,720,565 
64,415,573 ,730,415,573 ,730,573 
65,420,580 ,740,420,580 ,740,580 
66,425,588 ,750,425,588 ,750,588 
67,430,595 ,760,430,595 ,760,595 
68,435,603 ,770,435,603 ,770,603 
69,440,610 ,780,440,610 ,780,610 
70,445,618 ,790,445,618 ,790,618 
71,450,625 ,800,450,625 ,800,625 
72,455,633 ,810,455,633 ,810,633 
73,460,640 ,820,460,640 ,820,640 
74,465,648 ,830,465,648 ,830,648 
75,470,655 ,840,470,655 ,840,655 
76,475,663 ,850,475,663 ,850,663 
77,480,670 ,860,480,670 ,860,670 
78,485,678 ,870,485,678 ,870,678 
79,490,685 ,880,490,685 ,880,685 
80,495,693 ,890,495,693 ,890,693 
81,500,700 ,900,500,700 ,900,700 
82,505,708 ,910,505,708 ,910,708 
83,510,715 ,920,510,715 ,920,715 
84,515,723 ,930,515,723 ,930,723 
85,520,730 ,940,520,730 ,940,730 
86,525,738 ,950,525,738 ,950,738 
87,530,745 ,960,530,745 ,960,745 
88,535,753 ,970,535,753 ,970,753 
89,540,760 ,980,540,760 ,980,760 
90,545,768 ,990,545,768 ,990,768 
91,550,775 ,1000,550,775 ,1000,775 
92,555,783 ,1010,555,783 ,1010,783 
93,560,790 ,1020,560,790 ,1020,790 
94,565,798 ,1030,565,798 ,1030,798 
95,570,805 ,1040,570,805 ,1040,805 
96,575,813 ,1050,575,813 ,1050,813 
97,580,820 ,1060,580,820 ,1060,820 
98,585,828 ,1070,585,828 ,1070,828 
99,590,835 ,1080,590,835 ,1080,835 
100,595,843 ,1090,595,843 ,1090,843 
101,600,850 ,1100,600,850 ,1100,850 
102,605,858 ,1110,605,858 ,1110,858 
103,610,865 ,1120,610,865 ,1120,865 
104,615,873 ,1130,615,873 ,1130,873 
105,620,880 ,1140,620,880 ,1140,880 
